image_path,label
./mnist_png/training/7/13469.png,7
./mnist_png/training/7/2427.png,7
./mnist_png/training/7/10160.png,7
./mnist_png/training/7/58118.png,7
./mnist_png/training/7/39294.png,7
./mnist_png/training/7/59560.png,7
./mnist_png/training/7/28399.png,7
./mnist_png/training/7/56653.png,7
./mnist_png/training/7/14460.png,7
./mnist_png/training/7/9214.png,7
./mnist_png/training/7/44257.png,7
./mnist_png/training/7/25871.png,7
./mnist_png/training/7/9200.png,7
./mnist_png/training/7/20909.png,7
./mnist_png/training/7/31804.png,7
./mnist_png/training/7/2433.png,7
./mnist_png/training/7/56121.png,7
./mnist_png/training/7/16505.png,7
./mnist_png/training/7/19636.png,7
./mnist_png/training/7/4042.png,7
./mnist_png/training/7/6866.png,7
./mnist_png/training/7/35337.png,7
./mnist_png/training/7/58681.png,7
./mnist_png/training/7/36158.png,7
./mnist_png/training/7/16288.png,7
./mnist_png/training/7/35451.png,7
./mnist_png/training/7/34997.png,7
./mnist_png/training/7/25642.png,7
./mnist_png/training/7/337.png,7
./mnist_png/training/7/24548.png,7
./mnist_png/training/7/10835.png,7
./mnist_png/training/7/20048.png,7
./mnist_png/training/7/38607.png,7
./mnist_png/training/7/13482.png,7
./mnist_png/training/7/25130.png,7
./mnist_png/training/7/40794.png,7
./mnist_png/training/7/38149.png,7
./mnist_png/training/7/39257.png,7
./mnist_png/training/7/19187.png,7
./mnist_png/training/7/30501.png,7
./mnist_png/training/7/19193.png,7
./mnist_png/training/7/6696.png,7
./mnist_png/training/7/32470.png,7
./mnist_png/training/7/4081.png,7
./mnist_png/training/7/17800.png,7
./mnist_png/training/7/37508.png,7
./mnist_png/training/7/2380.png,7
./mnist_png/training/7/45188.png,7
./mnist_png/training/7/1851.png,7
./mnist_png/training/7/30271.png,7
./mnist_png/training/7/17816.png,7
./mnist_png/training/7/38639.png,7
./mnist_png/training/7/8861.png,7
./mnist_png/training/7/42195.png,7
./mnist_png/training/7/48490.png,7
./mnist_png/training/7/58683.png,7
./mnist_png/training/7/27057.png,7
./mnist_png/training/7/25126.png,7
./mnist_png/training/7/22891.png,7
./mnist_png/training/7/8849.png,7
./mnist_png/training/7/33988.png,7
./mnist_png/training/7/35321.png,7
./mnist_png/training/7/37536.png,7
./mnist_png/training/7/30259.png,7
./mnist_png/training/7/34981.png,7
./mnist_png/training/7/31812.png,7
./mnist_png/training/7/38836.png,7
./mnist_png/training/7/59204.png,7
./mnist_png/training/7/33977.png,7
./mnist_png/training/7/54734.png,7
./mnist_png/training/7/2431.png,7
./mnist_png/training/7/41339.png,7
./mnist_png/training/7/50234.png,7
./mnist_png/training/7/4726.png,7
./mnist_png/training/7/12007.png,7
./mnist_png/training/7/52423.png,7
./mnist_png/training/7/13319.png,7
./mnist_png/training/7/51102.png,7
./mnist_png/training/7/48453.png,7
./mnist_png/training/7/15740.png,7
./mnist_png/training/7/15998.png,7
./mnist_png/training/7/57215.png,7
./mnist_png/training/7/18502.png,7
./mnist_png/training/7/11254.png,7
./mnist_png/training/7/15754.png,7
./mnist_png/training/7/7213.png,7
./mnist_png/training/7/56679.png,7
./mnist_png/training/7/17143.png,7
./mnist_png/training/7/20260.png,7
./mnist_png/training/7/54287.png,7
./mnist_png/training/7/43923.png,7
./mnist_png/training/7/38349.png,7
./mnist_png/training/7/46697.png,7
./mnist_png/training/7/5821.png,7
./mnist_png/training/7/44080.png,7
./mnist_png/training/7/7950.png,7
./mnist_png/training/7/43089.png,7
./mnist_png/training/7/34229.png,7
./mnist_png/training/7/9955.png,7
./mnist_png/training/7/50963.png,7
./mnist_png/training/7/21624.png,7
./mnist_png/training/7/24984.png,7
./mnist_png/training/7/123.png,7
./mnist_png/training/7/24990.png,7
./mnist_png/training/7/35645.png,7
./mnist_png/training/7/33234.png,7
./mnist_png/training/7/31423.png,7
./mnist_png/training/7/46873.png,7
./mnist_png/training/7/59953.png,7
./mnist_png/training/7/2814.png,7
./mnist_png/training/7/651.png,7
./mnist_png/training/7/54522.png,7
./mnist_png/training/7/16711.png,7
./mnist_png/training/7/41891.png,7
./mnist_png/training/7/40557.png,7
./mnist_png/training/7/40231.png,7
./mnist_png/training/7/19344.png,7
./mnist_png/training/7/4530.png,7
./mnist_png/training/7/56453.png,7
./mnist_png/training/7/21803.png,7
./mnist_png/training/7/6333.png,7
./mnist_png/training/7/59774.png,7
./mnist_png/training/7/46132.png,7
./mnist_png/training/7/4242.png,7
./mnist_png/training/7/54536.png,7
./mnist_png/training/7/52147.png,7
./mnist_png/training/7/6455.png,7
./mnist_png/training/7/42354.png,7
./mnist_png/training/7/3505.png,7
./mnist_png/training/7/57017.png,7
./mnist_png/training/7/686.png,7
./mnist_png/training/7/54278.png,7
./mnist_png/training/7/25481.png,7
./mnist_png/training/7/48651.png,7
./mnist_png/training/7/51300.png,7
./mnist_png/training/7/18066.png,7
./mnist_png/training/7/48889.png,7
./mnist_png/training/7/41113.png,7
./mnist_png/training/7/45361.png,7
./mnist_png/training/7/43710.png,7
./mnist_png/training/7/8444.png,7
./mnist_png/training/7/15230.png,7
./mnist_png/training/7/23782.png,7
./mnist_png/training/7/1306.png,7
./mnist_png/training/7/42368.png,7
./mnist_png/training/7/41661.png,7
./mnist_png/training/7/11056.png,7
./mnist_png/training/7/31219.png,7
./mnist_png/training/7/28990.png,7
./mnist_png/training/7/24172.png,7
./mnist_png/training/7/40386.png,7
./mnist_png/training/7/11877.png,7
./mnist_png/training/7/29324.png,7
./mnist_png/training/7/57836.png,7
./mnist_png/training/7/20466.png,7
./mnist_png/training/7/23609.png,7
./mnist_png/training/7/57188.png,7
./mnist_png/training/7/39651.png,7
./mnist_png/training/7/15393.png,7
./mnist_png/training/7/23621.png,7
./mnist_png/training/7/16842.png,7
./mnist_png/training/7/48080.png,7
./mnist_png/training/7/28012.png,7
./mnist_png/training/7/27321.png,7
./mnist_png/training/7/22259.png,7
./mnist_png/training/7/23153.png,7
./mnist_png/training/7/25522.png,7
./mnist_png/training/7/35731.png,7
./mnist_png/training/7/36238.png,7
./mnist_png/training/7/11687.png,7
./mnist_png/training/7/38215.png,7
./mnist_png/training/7/27453.png,7
./mnist_png/training/7/37898.png,7
./mnist_png/training/7/32738.png,7
./mnist_png/training/7/9606.png,7
./mnist_png/training/7/12403.png,7
./mnist_png/training/7/18648.png,7
./mnist_png/training/7/38598.png,7
./mnist_png/training/7/49361.png,7
./mnist_png/training/7/59172.png,7
./mnist_png/training/7/49413.png,7
./mnist_png/training/7/5000.png,7
./mnist_png/training/7/4478.png,7
./mnist_png/training/7/47416.png,7
./mnist_png/training/7/3317.png,7
./mnist_png/training/7/11650.png,7
./mnist_png/training/7/47402.png,7
./mnist_png/training/7/31594.png,7
./mnist_png/training/7/15422.png,7
./mnist_png/training/7/8256.png,7
./mnist_png/training/7/45215.png,7
./mnist_png/training/7/13053.png,7
./mnist_png/training/7/57177.png,7
./mnist_png/training/7/11122.png,7
./mnist_png/training/7/47364.png,7
./mnist_png/training/7/5014.png,7
./mnist_png/training/7/36012.png,7
./mnist_png/training/7/17962.png,7
./mnist_png/training/7/3854.png,7
./mnist_png/training/7/36760.png,7
./mnist_png/training/7/3840.png,7
./mnist_png/training/7/24364.png,7
./mnist_png/training/7/33618.png,7
./mnist_png/training/7/53852.png,7
./mnist_png/training/7/52594.png,7
./mnist_png/training/7/58907.png,7
./mnist_png/training/7/1919.png,7
./mnist_png/training/7/42977.png,7
./mnist_png/training/7/23345.png,7
./mnist_png/training/7/36748.png,7
./mnist_png/training/7/30339.png,7
./mnist_png/training/7/3868.png,7
./mnist_png/training/7/35255.png,7
./mnist_png/training/7/28562.png,7
./mnist_png/training/7/38017.png,7
./mnist_png/training/7/4875.png,7
./mnist_png/training/7/13292.png,7
./mnist_png/training/7/58708.png,7
./mnist_png/training/7/59370.png,7
./mnist_png/training/7/27862.png,7
./mnist_png/training/7/12601.png,7
./mnist_png/training/7/42036.png,7
./mnist_png/training/7/10002.png,7
./mnist_png/training/7/50426.png,7
./mnist_png/training/7/39490.png,7
./mnist_png/training/7/19740.png,7
./mnist_png/training/7/2223.png,7
./mnist_png/training/7/55238.png,7
./mnist_png/training/7/8068.png,7
./mnist_png/training/7/20857.png,7
./mnist_png/training/7/5564.png,7
./mnist_png/training/7/55210.png,7
./mnist_png/training/7/23386.png,7
./mnist_png/training/7/48241.png,7
./mnist_png/training/7/11334.png,7
./mnist_png/training/7/46278.png,7
./mnist_png/training/7/29867.png,7
./mnist_png/training/7/51704.png,7
./mnist_png/training/7/53113.png,7
./mnist_png/training/7/55562.png,7
./mnist_png/training/7/31796.png,7
./mnist_png/training/7/47600.png,7
./mnist_png/training/7/51062.png,7
./mnist_png/training/7/15147.png,7
./mnist_png/training/7/12628.png,7
./mnist_png/training/7/37480.png,7
./mnist_png/training/7/10759.png,7
./mnist_png/training/7/34837.png,7
./mnist_png/training/7/55205.png,7
./mnist_png/training/7/15635.png,7
./mnist_png/training/7/23387.png,7
./mnist_png/training/7/13244.png,7
./mnist_png/training/7/5565.png,7
./mnist_png/training/7/20856.png,7
./mnist_png/training/7/37494.png,7
./mnist_png/training/7/54669.png,7
./mnist_png/training/7/42023.png,7
./mnist_png/training/7/6722.png,7
./mnist_png/training/7/8069.png,7
./mnist_png/training/7/31967.png,7
./mnist_png/training/7/4647.png,7
./mnist_png/training/7/6050.png,7
./mnist_png/training/7/42751.png,7
./mnist_png/training/7/11309.png,7
./mnist_png/training/7/38943.png,7
./mnist_png/training/7/56042.png,7
./mnist_png/training/7/28563.png,7
./mnist_png/training/7/21547.png,7
./mnist_png/training/7/28205.png,7
./mnist_png/training/7/28211.png,7
./mnist_png/training/7/42976.png,7
./mnist_png/training/7/6911.png,7
./mnist_png/training/7/40807.png,7
./mnist_png/training/7/58090.png,7
./mnist_png/training/7/56095.png,7
./mnist_png/training/7/30310.png,7
./mnist_png/training/7/38994.png,7
./mnist_png/training/7/50382.png,7
./mnist_png/training/7/29127.png,7
./mnist_png/training/7/6087.png,7
./mnist_png/training/7/30462.png,7
./mnist_png/training/7/58912.png,7
./mnist_png/training/7/51088.png,7
./mnist_png/training/7/38758.png,7
./mnist_png/training/7/17963.png,7
./mnist_png/training/7/44485.png,7
./mnist_png/training/7/54696.png,7
./mnist_png/training/7/18107.png,7
./mnist_png/training/7/20498.png,7
./mnist_png/training/7/39877.png,7
./mnist_png/training/7/26957.png,7
./mnist_png/training/7/25286.png,7
./mnist_png/training/7/35081.png,7
./mnist_png/training/7/7616.png,7
./mnist_png/training/7/27485.png,7
./mnist_png/training/7/41700.png,7
./mnist_png/training/7/39863.png,7
./mnist_png/training/7/11137.png,7
./mnist_png/training/7/40378.png,7
./mnist_png/training/7/4479.png,7
./mnist_png/training/7/47417.png,7
./mnist_png/training/7/48724.png,7
./mnist_png/training/7/45200.png,7
./mnist_png/training/7/50143.png,7
./mnist_png/training/7/49412.png,7
./mnist_png/training/7/40436.png,7
./mnist_png/training/7/2752.png,7
./mnist_png/training/7/10215.png,7
./mnist_png/training/7/46053.png,7
./mnist_png/training/7/39687.png,7
./mnist_png/training/7/53338.png,7
./mnist_png/training/7/14073.png,7
./mnist_png/training/7/12364.png,7
./mnist_png/training/7/52998.png,7
./mnist_png/training/7/40344.png,7
./mnist_png/training/7/10573.png,7
./mnist_png/training/7/11686.png,7
./mnist_png/training/7/46906.png,7
./mnist_png/training/7/5968.png,7
./mnist_png/training/7/14926.png,7
./mnist_png/training/7/13091.png,7
./mnist_png/training/7/724.png,7
./mnist_png/training/7/48095.png,7
./mnist_png/training/7/59198.png,7
./mnist_png/training/7/58292.png,7
./mnist_png/training/7/28775.png,7
./mnist_png/training/7/16843.png,7
./mnist_png/training/7/730.png,7
./mnist_png/training/7/8280.png,7
./mnist_png/training/7/37133.png,7
./mnist_png/training/7/31542.png,7
./mnist_png/training/7/30674.png,7
./mnist_png/training/7/29325.png,7
./mnist_png/training/7/36205.png,7
./mnist_png/training/7/19580.png,7
./mnist_png/training/7/36563.png,7
./mnist_png/training/7/29443.png,7
./mnist_png/training/7/20301.png,7
./mnist_png/training/7/46084.png,7
./mnist_png/training/7/54494.png,7
./mnist_png/training/7/13907.png,7
./mnist_png/training/7/28991.png,7
./mnist_png/training/7/2949.png,7
./mnist_png/training/7/41099.png,7
./mnist_png/training/7/40387.png,7
./mnist_png/training/7/14891.png,7
./mnist_png/training/7/7010.png,7
./mnist_png/training/7/34599.png,7
./mnist_png/training/7/2168.png,7
./mnist_png/training/7/37090.png,7
./mnist_png/training/7/17340.png,7
./mnist_png/training/7/4519.png,7
./mnist_png/training/7/3276.png,7
./mnist_png/training/7/31387.png,7
./mnist_png/training/7/48122.png,7
./mnist_png/training/7/5161.png,7
./mnist_png/training/7/41660.png,7
./mnist_png/training/7/39917.png,7
./mnist_png/training/7/19379.png,7
./mnist_png/training/7/26189.png,7
./mnist_png/training/7/45374.png,7
./mnist_png/training/7/55167.png,7
./mnist_png/training/7/21816.png,7
./mnist_png/training/7/57980.png,7
./mnist_png/training/7/50037.png,7
./mnist_png/training/7/48678.png,7
./mnist_png/training/7/44042.png,7
./mnist_png/training/7/9001.png,7
./mnist_png/training/7/35863.png,7
./mnist_png/training/7/7992.png,7
./mnist_png/training/7/52146.png,7
./mnist_png/training/7/9767.png,7
./mnist_png/training/7/53258.png,7
./mnist_png/training/7/46133.png,7
./mnist_png/training/7/18729.png,7
./mnist_png/training/7/3538.png,7
./mnist_png/training/7/16710.png,7
./mnist_png/training/7/12576.png,7
./mnist_png/training/7/42427.png,7
./mnist_png/training/7/17368.png,7
./mnist_png/training/7/46641.png,7
./mnist_png/training/7/17383.png,7
./mnist_png/training/7/888.png,7
./mnist_png/training/7/27532.png,7
./mnist_png/training/7/11080.png,7
./mnist_png/training/7/9954.png,7
./mnist_png/training/7/644.png,7
./mnist_png/training/7/58480.png,7
./mnist_png/training/7/27254.png,7
./mnist_png/training/7/30728.png,7
./mnist_png/training/7/38374.png,7
./mnist_png/training/7/32117.png,7
./mnist_png/training/7/26162.png,7
./mnist_png/training/7/50792.png,7
./mnist_png/training/7/4280.png,7
./mnist_png/training/7/13867.png,7
./mnist_png/training/7/34200.png,7
./mnist_png/training/7/55826.png,7
./mnist_png/training/7/25319.png,7
./mnist_png/training/7/7945.png,7
./mnist_png/training/7/39056.png,7
./mnist_png/training/7/36365.png,7
./mnist_png/training/7/53066.png,7
./mnist_png/training/7/8647.png,7
./mnist_png/training/7/21396.png,7
./mnist_png/training/7/49980.png,7
./mnist_png/training/7/47775.png,7
./mnist_png/training/7/49758.png,7
./mnist_png/training/7/55365.png,7
./mnist_png/training/7/42619.png,7
./mnist_png/training/7/3060.png,7
./mnist_png/training/7/57572.png,7
./mnist_png/training/7/16248.png,7
./mnist_png/training/7/48452.png,7
./mnist_png/training/7/58899.png,7
./mnist_png/training/7/51103.png,7
./mnist_png/training/7/18265.png,7
./mnist_png/training/7/41310.png,7
./mnist_png/training/7/17630.png,7
./mnist_png/training/7/40768.png,7
./mnist_png/training/7/19635.png,7
./mnist_png/training/7/4041.png,7
./mnist_png/training/7/50553.png,7
./mnist_png/training/7/44526.png,7
./mnist_png/training/7/6130.png,7
./mnist_png/training/7/19153.png,7
./mnist_png/training/7/46457.png,7
./mnist_png/training/7/56888.png,7
./mnist_png/training/7/56650.png,7
./mnist_png/training/7/52436.png,7
./mnist_png/training/7/44254.png,7
./mnist_png/training/7/54721.png,7
./mnist_png/training/7/12774.png,7
./mnist_png/training/7/9571.png,7
./mnist_png/training/7/48308.png,7
./mnist_png/training/7/29709.png,7
./mnist_png/training/7/28417.png,7
./mnist_png/training/7/19812.png,7
./mnist_png/training/7/3909.png,7
./mnist_png/training/7/37537.png,7
./mnist_png/training/7/54912.png,7
./mnist_png/training/7/6871.png,7
./mnist_png/training/7/25133.png,7
./mnist_png/training/7/35446.png,7
./mnist_png/training/7/33037.png,7
./mnist_png/training/7/37245.png,7
./mnist_png/training/7/23230.png,7
./mnist_png/training/7/24239.png,7
./mnist_png/training/7/446.png,7
./mnist_png/training/7/35334.png,7
./mnist_png/training/7/6695.png,7
./mnist_png/training/7/36615.png,7
./mnist_png/training/7/40783.png,7
./mnist_png/training/7/51856.png,7
./mnist_png/training/7/30264.png,7
./mnist_png/training/7/30502.png,7
./mnist_png/training/7/44297.png,7
./mnist_png/training/7/37279.png,7
./mnist_png/training/7/4928.png,7
./mnist_png/training/7/2381.png,7
./mnist_png/training/7/26374.png,7
./mnist_png/training/7/19184.png,7
./mnist_png/training/7/39254.png,7
./mnist_png/training/7/31156.png,7
./mnist_png/training/7/25123.png,7
./mnist_png/training/7/324.png,7
./mnist_png/training/7/56873.png,7
./mnist_png/training/7/21437.png,7
./mnist_png/training/7/20729.png,7
./mnist_png/training/7/17185.png,7
./mnist_png/training/7/4904.png,7
./mnist_png/training/7/23220.png,7
./mnist_png/training/7/15792.png,7
./mnist_png/training/7/22880.png,7
./mnist_png/training/7/20067.png,7
./mnist_png/training/7/17813.png,7
./mnist_png/training/7/34774.png,7
./mnist_png/training/7/15976.png,7
./mnist_png/training/7/39244.png,7
./mnist_png/training/7/36177.png,7
./mnist_png/training/7/2391.png,7
./mnist_png/training/7/30260.png,7
./mnist_png/training/7/36611.png,7
./mnist_png/training/7/17807.png,7
./mnist_png/training/7/9549.png,7
./mnist_png/training/7/12994.png,7
./mnist_png/training/7/47003.png,7
./mnist_png/training/7/21386.png,7
./mnist_png/training/7/41472.png,7
./mnist_png/training/7/57576.png,7
./mnist_png/training/7/1673.png,7
./mnist_png/training/7/51113.png,7
./mnist_png/training/7/41300.png,7
./mnist_png/training/7/36188.png,7
./mnist_png/training/7/57204.png,7
./mnist_png/training/7/18513.png,7
./mnist_png/training/7/5367.png,7
./mnist_png/training/7/45600.png,7
./mnist_png/training/7/33796.png,7
./mnist_png/training/7/55413.png,7
./mnist_png/training/7/15037.png,7
./mnist_png/training/7/19625.png,7
./mnist_png/training/7/51885.png,7
./mnist_png/training/7/56132.png,7
./mnist_png/training/7/49012.png,7
./mnist_png/training/7/46321.png,7
./mnist_png/training/7/44536.png,7
./mnist_png/training/7/42621.png,7
./mnist_png/training/7/25862.png,7
./mnist_png/training/7/41328.png,7
./mnist_png/training/7/56640.png,7
./mnist_png/training/7/16264.png,7
./mnist_png/training/7/6134.png,7
./mnist_png/training/7/54731.png,7
./mnist_png/training/7/21621.png,7
./mnist_png/training/7/640.png,7
./mnist_png/training/7/33543.png,7
./mnist_png/training/7/9788.png,7
./mnist_png/training/7/898.png,7
./mnist_png/training/7/50972.png,7
./mnist_png/training/7/27522.png,7
./mnist_png/training/7/654.png,7
./mnist_png/training/7/12599.png,7
./mnist_png/training/7/32649.png,7
./mnist_png/training/7/52803.png,7
./mnist_png/training/7/37057.png,7
./mnist_png/training/7/16099.png,7
./mnist_png/training/7/58490.png,7
./mnist_png/training/7/5818.png,7
./mnist_png/training/7/22314.png,7
./mnist_png/training/7/35668.png,7
./mnist_png/training/7/43926.png,7
./mnist_png/training/7/34576.png,7
./mnist_png/training/7/2187.png,7
./mnist_png/training/7/46686.png,7
./mnist_png/training/7/6487.png,7
./mnist_png/training/7/52181.png,7
./mnist_png/training/7/26600.png,7
./mnist_png/training/7/50796.png,7
./mnist_png/training/7/22300.png,7
./mnist_png/training/7/13136.png,7
./mnist_png/training/7/57774.png,7
./mnist_png/training/7/17350.png,7
./mnist_png/training/7/39913.png,7
./mnist_png/training/7/44708.png,7
./mnist_png/training/7/53274.png,7
./mnist_png/training/7/683.png,7
./mnist_png/training/7/13644.png,7
./mnist_png/training/7/23787.png,7
./mnist_png/training/7/51477.png,7
./mnist_png/training/7/31383.png,7
./mnist_png/training/7/58453.png,7
./mnist_png/training/7/19341.png,7
./mnist_png/training/7/57748.png,7
./mnist_png/training/7/29282.png,7
./mnist_png/training/7/44734.png,7
./mnist_png/training/7/50999.png,7
./mnist_png/training/7/59003.png,7
./mnist_png/training/7/19433.png,7
./mnist_png/training/7/16700.png,7
./mnist_png/training/7/15209.png,7
./mnist_png/training/7/7028.png,7
./mnist_png/training/7/29296.png,7
./mnist_png/training/7/29309.png,7
./mnist_png/training/7/14088.png,7
./mnist_png/training/7/7809.png,7
./mnist_png/training/7/58282.png,7
./mnist_png/training/7/33423.png,7
./mnist_png/training/7/24639.png,7
./mnist_png/training/7/38210.png,7
./mnist_png/training/7/42594.png,7
./mnist_png/training/7/52787.png,7
./mnist_png/training/7/20477.png,7
./mnist_png/training/7/30664.png,7
./mnist_png/training/7/56287.png,7
./mnist_png/training/7/20311.png,7
./mnist_png/training/7/40397.png,7
./mnist_png/training/7/30670.png,7
./mnist_png/training/7/7174.png,7
./mnist_png/training/7/13042.png,7
./mnist_png/training/7/41062.png,7
./mnist_png/training/7/57600.png,7
./mnist_png/training/7/27481.png,7
./mnist_png/training/7/18671.png,7
./mnist_png/training/7/2018.png,7
./mnist_png/training/7/40368.png,7
./mnist_png/training/7/12348.png,7
./mnist_png/training/7/13056.png,7
./mnist_png/training/7/55003.png,7
./mnist_png/training/7/59611.png,7
./mnist_png/training/7/19235.png,7
./mnist_png/training/7/52744.png,7
./mnist_png/training/7/9603.png,7
./mnist_png/training/7/13718.png,7
./mnist_png/training/7/23803.png,7
./mnist_png/training/7/54453.png,7
./mnist_png/training/7/44640.png,7
./mnist_png/training/7/47349.png,7
./mnist_png/training/7/28956.png,7
./mnist_png/training/7/37876.png,7
./mnist_png/training/7/3448.png,7
./mnist_png/training/7/49364.png,7
./mnist_png/training/7/55759.png,7
./mnist_png/training/7/52750.png,7
./mnist_png/training/7/2024.png,7
./mnist_png/training/7/19221.png,7
./mnist_png/training/7/50147.png,7
./mnist_png/training/7/58094.png,7
./mnist_png/training/7/33635.png,7
./mnist_png/training/7/6915.png,7
./mnist_png/training/7/33153.png,7
./mnist_png/training/7/28201.png,7
./mnist_png/training/7/10946.png,7
./mnist_png/training/7/522.png,7
./mnist_png/training/7/24375.png,7
./mnist_png/training/7/28229.png,7
./mnist_png/training/7/4858.png,7
./mnist_png/training/7/50392.png,7
./mnist_png/training/7/4680.png,7
./mnist_png/training/7/34600.png,7
./mnist_png/training/7/53843.png,7
./mnist_png/training/7/52591.png,7
./mnist_png/training/7/42782.png,7
./mnist_png/training/7/36003.png,7
./mnist_png/training/7/18498.png,7
./mnist_png/training/7/8910.png,7
./mnist_png/training/7/53102.png,7
./mnist_png/training/7/27683.png,7
./mnist_png/training/7/18315.png,7
./mnist_png/training/7/7362.png,7
./mnist_png/training/7/58725.png,7
./mnist_png/training/7/5575.png,7
./mnist_png/training/7/26589.png,7
./mnist_png/training/7/48250.png,7
./mnist_png/training/7/1075.png,7
./mnist_png/training/7/9429.png,7
./mnist_png/training/7/19989.png,7
./mnist_png/training/7/27867.png,7
./mnist_png/training/7/6054.png,7
./mnist_png/training/7/8079.png,7
./mnist_png/training/7/50351.png,7
./mnist_png/training/7/16304.png,7
./mnist_png/training/7/4643.png,7
./mnist_png/training/7/50345.png,7
./mnist_png/training/7/19023.png,7
./mnist_png/training/7/9373.png,7
./mnist_png/training/7/12176.png,7
./mnist_png/training/7/7438.png,7
./mnist_png/training/7/2540.png,7
./mnist_png/training/7/56052.png,7
./mnist_png/training/7/4131.png,7
./mnist_png/training/7/14506.png,7
./mnist_png/training/7/49615.png,7
./mnist_png/training/7/4130.png,7
./mnist_png/training/7/27872.png,7
./mnist_png/training/7/59360.png,7
./mnist_png/training/7/3887.png,7
./mnist_png/training/7/52235.png,7
./mnist_png/training/7/54644.png,7
./mnist_png/training/7/44443.png,7
./mnist_png/training/7/59412.png,7
./mnist_png/training/7/40143.png,7
./mnist_png/training/7/17033.png,7
./mnist_png/training/7/41275.png,7
./mnist_png/training/7/31792.png,7
./mnist_png/training/7/47604.png,7
./mnist_png/training/7/13255.png,7
./mnist_png/training/7/54678.png,7
./mnist_png/training/7/58042.png,7
./mnist_png/training/7/57365.png,7
./mnist_png/training/7/59348.png,7
./mnist_png/training/7/5206.png,7
./mnist_png/training/7/18472.png,7
./mnist_png/training/7/25095.png,7
./mnist_png/training/7/8044.png,7
./mnist_png/training/7/22077.png,7
./mnist_png/training/7/22711.png,7
./mnist_png/training/7/46283.png,7
./mnist_png/training/7/51927.png,7
./mnist_png/training/7/46297.png,7
./mnist_png/training/7/29888.png,7
./mnist_png/training/7/24412.png,7
./mnist_png/training/7/7388.png,7
./mnist_png/training/7/43489.png,7
./mnist_png/training/7/12188.png,7
./mnist_png/training/7/36758.png,7
./mnist_png/training/7/54863.png,7
./mnist_png/training/7/23433.png,7
./mnist_png/training/7/6914.png,7
./mnist_png/training/7/22739.png,7
./mnist_png/training/7/23427.png,7
./mnist_png/training/7/58095.png,7
./mnist_png/training/7/12413.png,7
./mnist_png/training/7/6525.png,7
./mnist_png/training/7/46042.png,7
./mnist_png/training/7/2743.png,7
./mnist_png/training/7/59162.png,7
./mnist_png/training/7/50620.png,7
./mnist_png/training/7/4332.png,7
./mnist_png/training/7/16113.png,7
./mnist_png/training/7/48709.png,7
./mnist_png/training/7/46724.png,7
./mnist_png/training/7/14710.png,7
./mnist_png/training/7/43890.png,7
./mnist_png/training/7/5986.png,7
./mnist_png/training/7/49365.png,7
./mnist_png/training/7/29491.png,7
./mnist_png/training/7/18894.png,7
./mnist_png/training/7/16661.png,7
./mnist_png/training/7/4326.png,7
./mnist_png/training/7/23802.png,7
./mnist_png/training/7/14076.png,7
./mnist_png/training/7/17557.png,7
./mnist_png/training/7/51502.png,7
./mnist_png/training/7/48053.png,7
./mnist_png/training/7/15340.png,7
./mnist_png/training/7/44669.png,7
./mnist_png/training/7/32099.png,7
./mnist_png/training/7/21783.png,7
./mnist_png/training/7/11640.png,7
./mnist_png/training/7/58526.png,7
./mnist_png/training/7/59638.png,7
./mnist_png/training/7/11898.png,7
./mnist_png/training/7/48721.png,7
./mnist_png/training/7/52779.png,7
./mnist_png/training/7/33393.png,7
./mnist_png/training/7/37693.png,7
./mnist_png/training/7/47374.png,7
./mnist_png/training/7/18843.png,7
./mnist_png/training/7/20304.png,7
./mnist_png/training/7/46081.png,7
./mnist_png/training/7/22513.png,7
./mnist_png/training/7/32700.png,7
./mnist_png/training/7/6280.png,7
./mnist_png/training/7/41088.png,7
./mnist_png/training/7/39133.png,7
./mnist_png/training/7/52786.png,7
./mnist_png/training/7/29452.png,7
./mnist_png/training/7/18857.png,7
./mnist_png/training/7/20310.png,7
./mnist_png/training/7/46095.png,7
./mnist_png/training/7/35053.png,7
./mnist_png/training/7/9831.png,7
./mnist_png/training/7/26749.png,7
./mnist_png/training/7/16852.png,7
./mnist_png/training/7/28764.png,7
./mnist_png/training/7/31553.png,7
./mnist_png/training/7/30659.png,7
./mnist_png/training/7/31547.png,7
./mnist_png/training/7/7808.png,7
./mnist_png/training/7/32728.png,7
./mnist_png/training/7/54532.png,7
./mnist_png/training/7/58308.png,7
./mnist_png/training/7/29297.png,7
./mnist_png/training/7/46888.png,7
./mnist_png/training/7/57991.png,7
./mnist_png/training/7/2145.png,7
./mnist_png/training/7/31382.png,7
./mnist_png/training/7/3515.png,7
./mnist_png/training/7/26826.png,7
./mnist_png/training/7/49239.png,7
./mnist_png/training/7/32853.png,7
./mnist_png/training/7/1302.png,7
./mnist_png/training/7/22498.png,7
./mnist_png/training/7/53261.png,7
./mnist_png/training/7/25491.png,7
./mnist_png/training/7/13123.png,7
./mnist_png/training/7/51304.png,7
./mnist_png/training/7/27292.png,7
./mnist_png/training/7/3267.png,7
./mnist_png/training/7/30936.png,7
./mnist_png/training/7/35696.png,7
./mnist_png/training/7/7001.png,7
./mnist_png/training/7/42378.png,7
./mnist_png/training/7/13651.png,7
./mnist_png/training/7/9992.png,7
./mnist_png/training/7/31396.png,7
./mnist_png/training/7/51489.png,7
